date,reach_id,CIR_studentt_daily,CIR_raw_daily,volume_studentt_daily
2012-10-15,CEMVN_SW_06_SWP_01,8935.275848311372,6901.09999999986,2771553.8
2012-10-16,CEMVN_SW_06_SWP_01,8713.049371058354,6901.15000000014,2778454.9
2012-10-17,CEMVN_SW_06_SWP_01,8264.236913016532,22771.25,2785356.1
2012-10-18,CEMVN_SW_06_SWP_01,7546.736953548854,38641.25,2823997.4
2012-10-19,CEMVN_SW_06_SWP_01,6525.166980150389,38641.25,2862638.6
2012-10-20,CEMVN_SW_06_SWP_01,5192.6813084911555,38641.30000000005,2901279.9
2012-10-21,CEMVN_SW_06_SWP_01,3575.478912405437,38641.30000000005,2939921.2
2012-10-22,CEMVN_SW_06_SWP_01,1741.6106677912176,38641.25,2978562.5
2012-10-23,CEMVN_SW_06_SWP_01,-191.1579475142061,909.1499999999055,3017203.7
2012-10-24,CEMVN_SW_06_SWP_01,-2079.3392635749187,-36822.90000000014,2980380.8
2012-10-25,CEMVN_SW_06_SWP_01,-3798.704347030958,-36822.89999999991,2943557.9
2012-10-26,CEMVN_SW_06_SWP_01,-5268.338607694255,-36822.89999999991,2906735.0
2012-10-27,CEMVN_SW_06_SWP_01,-6444.709881536197,-36822.85000000009,2869912.1
2012-10-28,CEMVN_SW_06_SWP_01,-7306.654367821757,-36822.85000000009,2833089.3
2012-10-29,CEMVN_SW_06_SWP_01,-7850.160960152512,-36822.89999999991,2796266.4
2012-10-30,CEMVN_SW_06_SWP_01,-8092.949952225201,-36822.89999999991,2759443.5
2012-10-31,CEMVN_SW_06_SWP_01,-8075.042505069403,-16003.800000000048,2722620.6
2012-11-01,CEMVN_SW_06_SWP_01,-7849.059913912555,4815.34999999986,2727435.9
2012-11-02,CEMVN_SW_06_SWP_01,-7469.720123013249,4815.350000000093,2732251.3
2012-11-03,CEMVN_SW_06_SWP_01,-6988.528085316997,4815.350000000093,2737066.6
2012-11-04,CEMVN_SW_06_SWP_01,-6449.397075877758,4815.34999999986,2741882.0
2012-11-05,CEMVN_SW_06_SWP_01,-5882.567338678753,4815.300000000047,2746697.3
2012-11-06,CEMVN_SW_06_SWP_01,-5299.5339289815165,1454.4000000001397,2751512.6
2012-11-07,CEMVN_SW_06_SWP_01,-4692.198333714623,-1906.5,2749606.1
2012-11-08,CEMVN_SW_06_SWP_01,-4038.4613619572483,-8642.449999999955,2747699.6
2012-11-09,CEMVN_SW_06_SWP_01,-3310.330602321541,-15378.449999999953,2732321.2
2012-11-10,CEMVN_SW_06_SWP_01,-2487.0180496096145,-15378.5,2716942.7
2012-11-11,CEMVN_SW_06_SWP_01,-1569.8417902521323,-15378.5,2701564.2
2012-11-12,CEMVN_SW_06_SWP_01,-589.0942644781899,-15378.450000000186,2686185.7
2012-11-13,CEMVN_SW_06_SWP_01,397.85212775412947,-15378.450000000186,2670807.3
2012-11-14,CEMVN_SW_06_SWP_01,1318.4215119965374,7255.650000000138,2655428.8
2012-11-15,CEMVN_SW_06_SWP_01,2101.935362402117,29889.850000000093,2685318.6
2012-11-16,CEMVN_SW_06_SWP_01,2694.903828859329,29889.849999999864,2715208.5
2012-11-17,CEMVN_SW_06_SWP_01,3073.608884580899,29889.80000000005,2745098.3
2012-11-18,CEMVN_SW_06_SWP_01,3250.6993236381095,29889.850000000093,2774988.1
2012-11-19,CEMVN_SW_06_SWP_01,3268.309598867316,29889.849999999864,2804878.0
2012-11-20,CEMVN_SW_06_SWP_01,3182.6289137559943,3955.800000000049,2834767.8
2012-11-21,CEMVN_SW_06_SWP_01,3052.626925916644,-21978.149999999907,2812789.6
2012-11-22,CEMVN_SW_06_SWP_01,2937.4599938162137,-21978.150000000136,2790811.5
2012-11-23,CEMVN_SW_06_SWP_01,2893.3091983862687,-21978.19999999995,2768833.3
2012-11-24,CEMVN_SW_06_SWP_01,2961.409832779551,-21978.199999999953,2746855.1
2012-11-25,CEMVN_SW_06_SWP_01,3153.007473304402,-21978.19999999995,2724876.9
2012-11-26,CEMVN_SW_06_SWP_01,3443.879320352571,-21978.199999999953,2702898.7
2012-11-27,CEMVN_SW_06_SWP_01,3784.064775236184,20263.549999999817,2680920.5
2012-11-28,CEMVN_SW_06_SWP_01,4115.2278550080955,62505.30000000005,2743425.8
2012-11-29,CEMVN_SW_06_SWP_01,4395.216376357479,24415.700000000186,2805931.1
2012-11-30,CEMVN_SW_06_SWP_01,4627.505977681372,-13673.850000000093,2792257.2
2012-12-01,CEMVN_SW_06_SWP_01,4842.920047790278,-13673.800000000047,2778583.4
2012-12-02,CEMVN_SW_06_SWP_01,5054.803495847853,-13673.800000000047,2764909.6
2012-12-03,CEMVN_SW_06_SWP_01,5246.833477345761,-13673.800000000047,2751235.8
2012-12-04,CEMVN_SW_06_SWP_01,5378.366976205725,44925.45000000019,2737562.0
2012-12-05,CEMVN_SW_06_SWP_01,5404.533073010389,103524.64999999992,2841086.7
2012-12-06,CEMVN_SW_06_SWP_01,5322.485668069217,31000.699999999968,2944611.3
2012-12-07,CEMVN_SW_06_SWP_01,5174.333773590159,-41523.19999999995,2903088.1
2012-12-08,CEMVN_SW_06_SWP_01,5013.501314030727,-41523.19999999995,2861564.9
2012-12-09,CEMVN_SW_06_SWP_01,4891.717398918467,-41523.19999999995,2820041.7
2012-12-10,CEMVN_SW_06_SWP_01,4831.738204951165,-41523.25,2778518.5
2012-12-11,CEMVN_SW_06_SWP_01,4808.719270036556,4170.999999999999,2736995.2
2012-12-12,CEMVN_SW_06_SWP_01,4769.779400197789,49865.34999999986,2786860.5
2012-12-13,CEMVN_SW_06_SWP_01,4661.309334876481,30700.949999999953,2836725.9
2012-12-14,CEMVN_SW_06_SWP_01,4451.443368686596,11536.5,2848262.4
2012-12-15,CEMVN_SW_06_SWP_01,4135.228680411354,11536.5,2859798.9
2012-12-16,CEMVN_SW_06_SWP_01,3723.404238714371,11536.5,2871335.4
2012-12-17,CEMVN_SW_06_SWP_01,3240.115781245986,11536.5,2882871.9
2012-12-18,CEMVN_SW_06_SWP_01,2722.911438342184,2827.300000000046,2894408.4
2012-12-19,CEMVN_SW_06_SWP_01,2219.2951134704053,-5881.899999999907,2888526.5
2012-12-20,CEMVN_SW_06_SWP_01,1776.3294874301646,-5881.850000000093,2882644.6
2012-12-21,CEMVN_SW_06_SWP_01,1430.6822958434932,-5881.850000000093,2876762.8
2012-12-22,CEMVN_SW_06_SWP_01,1206.0341659020633,-5881.899999999907,2870880.9
2012-12-23,CEMVN_SW_06_SWP_01,1113.6148408660665,-5881.899999999907,2864999.0
2012-12-24,CEMVN_SW_06_SWP_01,1153.1781666206662,-5881.899999999907,2859117.1
2012-12-25,CEMVN_SW_06_SWP_01,1313.5078671737574,-5881.90000000014,2853235.2
2012-12-26,CEMVN_SW_06_SWP_01,1572.3375419250224,-5881.90000000014,2847353.3
2012-12-27,CEMVN_SW_06_SWP_01,1896.2684695501812,3709.7500000000005,2841471.4
2012-12-28,CEMVN_SW_06_SWP_01,2243.301932846196,13301.449999999953,2854772.8
2012-12-29,CEMVN_SW_06_SWP_01,2573.4940129716415,13301.450000000186,2868074.3
2012-12-30,CEMVN_SW_06_SWP_01,2860.756190960994,13301.40000000014,2881375.7
2012-12-31,CEMVN_SW_06_SWP_01,3097.202086560894,13301.399999999909,2894677.1
2013-01-01,CEMVN_SW_06_SWP_01,3293.3183153797872,13301.449999999953,2907978.5
2013-01-02,CEMVN_SW_06_SWP_01,3476.030391942477,112.74999999999953,2921280.0
2013-01-03,CEMVN_SW_06_SWP_01,3683.2238254400436,-13075.949999999955,2908204.0
2013-01-04,CEMVN_SW_06_SWP_01,3947.7737711749505,-13075.949999999953,2895128.1
2013-01-05,CEMVN_SW_06_SWP_01,4280.0873197356705,-13075.949999999955,2882052.1
2013-01-06,CEMVN_SW_06_SWP_01,4662.364306349773,-13075.900000000142,2868976.2
2013-01-07,CEMVN_SW_06_SWP_01,5052.535605831537,-13075.950000000186,2855900.3
2013-01-08,CEMVN_SW_06_SWP_01,5394.292955697281,10879.150000000142,2842824.3
2013-01-09,CEMVN_SW_06_SWP_01,5627.810889905319,34834.30000000005,2877658.6
2013-01-10,CEMVN_SW_06_SWP_01,5698.569242616417,34834.30000000005,2912492.9
2013-01-11,CEMVN_SW_06_SWP_01,5569.762690007687,34834.35000000009,2947327.2
2013-01-12,CEMVN_SW_06_SWP_01,5237.198914265726,34834.34999999986,2982161.6
2013-01-13,CEMVN_SW_06_SWP_01,4731.678715026472,34834.30000000005,3016995.9
2013-01-14,CEMVN_SW_06_SWP_01,4106.476023127558,34834.30000000005,3051830.2
2013-01-15,CEMVN_SW_06_SWP_01,3423.0087016411126,34834.299999999814,3086664.5
2013-01-16,CEMVN_SW_06_SWP_01,2741.1907389722764,-18504.750000000004,3121498.8
2013-01-17,CEMVN_SW_06_SWP_01,2115.732706255978,-71843.79999999981,3049655.0
2013-01-18,CEMVN_SW_06_SWP_01,1598.819459505612,-45421.30000000005,2977811.2
2013-01-19,CEMVN_SW_06_SWP_01,1229.4906167197041,-18998.800000000047,2958812.4
2013-01-20,CEMVN_SW_06_SWP_01,1016.6928791801911,-18998.80000000005,2939813.6
2013-01-21,CEMVN_SW_06_SWP_01,938.5511676990427,-18998.800000000047,2920814.8
2013-01-22,CEMVN_SW_06_SWP_01,950.7486791245174,-2433.5999999998635,2901816.0
2013-01-23,CEMVN_SW_06_SWP_01,997.357202740619,14131.550000000047,2915947.6
2013-01-24,CEMVN_SW_06_SWP_01,1020.411681690719,14131.550000000045,2930079.1
2013-01-25,CEMVN_SW_06_SWP_01,966.8354505999014,14131.599999999858,2944210.7
2013-01-26,CEMVN_SW_06_SWP_01,793.5479511467274,14131.549999999814,2958342.3
2013-01-27,CEMVN_SW_06_SWP_01,472.1499234174844,14131.550000000045,2972473.8
2013-01-28,CEMVN_SW_06_SWP_01,-6.724423392210156,14131.550000000047,2986605.4
2013-01-29,CEMVN_SW_06_SWP_01,-629.8143386833835,14131.550000000045,3000736.9
2013-01-30,CEMVN_SW_06_SWP_01,-1359.7881460224744,14131.550000000047,3014868.5
2013-01-31,CEMVN_SW_06_SWP_01,-2138.376912514679,-2960.449999999954,3029000.0
2013-02-01,CEMVN_SW_06_SWP_01,-2895.7528632995673,-20052.449999999953,3008947.6
2013-02-02,CEMVN_SW_06_SWP_01,-3564.612206087215,-20052.5,2988895.1
2013-02-03,CEMVN_SW_06_SWP_01,-4093.4617242920212,-20052.5,2968842.6
2013-02-04,CEMVN_SW_06_SWP_01,-4454.418232910335,-20052.5,2948790.1
2013-02-05,CEMVN_SW_06_SWP_01,-4645.150757819414,-11752.75,2928737.6
2013-02-06,CEMVN_SW_06_SWP_01,-4684.912254000315,-3452.9499999999534,2925284.6
2013-02-07,CEMVN_SW_06_SWP_01,-4602.143492070027,-3452.9499999999534,2921831.7
2013-02-08,CEMVN_SW_06_SWP_01,-4424.290440039244,-3452.9500000001863,2918378.7
2013-02-09,CEMVN_SW_06_SWP_01,-4176.904738514684,-3452.9500000001863,2914925.8
2013-02-10,CEMVN_SW_06_SWP_01,-3884.443005803041,-3453.0,2911472.8
2013-02-11,CEMVN_SW_06_SWP_01,-3570.697109910194,-3452.9499999999534,2908019.8
2013-02-12,CEMVN_SW_06_SWP_01,-3259.0459754324984,-3452.9499999999534,2904566.9
2013-02-13,CEMVN_SW_06_SWP_01,-2972.644858513726,5198.150000000141,2901113.9
2013-02-14,CEMVN_SW_06_SWP_01,-2732.0855237455107,13849.300000000047,2914963.2
2013-02-15,CEMVN_SW_06_SWP_01,-2543.304754365934,5558.75,2928812.5
2013-02-16,CEMVN_SW_06_SWP_01,-2388.744064256549,-2731.8000000000466,2926080.7
2013-02-17,CEMVN_SW_06_SWP_01,-2237.5216904124245,-2731.850000000093,2923348.9
2013-02-18,CEMVN_SW_06_SWP_01,-2056.982147665927,-2731.8499999998603,2920617.0
2013-02-19,CEMVN_SW_06_SWP_01,-1814.7283246195875,-2731.8000000000466,2917885.2
2013-02-20,CEMVN_SW_06_SWP_01,-1478.07151503372,5466.949999999953,2915153.4
2013-02-21,CEMVN_SW_06_SWP_01,-1010.7756224898621,-4341.199999999953,2928819.1
2013-02-22,CEMVN_SW_06_SWP_01,-364.5332003906369,-22348.100000000093,2906471.0
2013-02-23,CEMVN_SW_06_SWP_01,513.6138758591842,-22348.149999999907,2884122.9
2013-02-24,CEMVN_SW_06_SWP_01,1658.0249051791616,-22348.149999999907,2861774.7
2013-02-25,CEMVN_SW_06_SWP_01,3066.49305993109,-22348.150000000136,2839426.6
2013-02-26,CEMVN_SW_06_SWP_01,4684.303266379517,45751.94999999996,2817078.4
2013-02-27,CEMVN_SW_06_SWP_01,6427.996874865377,39858.25,2930930.5
2013-02-28,CEMVN_SW_06_SWP_01,8264.682705414249,-19367.0,2896794.9
2013-03-01,CEMVN_SW_06_SWP_01,10166.89767385507,-4598.34999999986,2892196.5
2013-03-02,CEMVN_SW_06_SWP_01,12021.659919977421,-4598.350000000093,2887598.2
2013-03-03,CEMVN_SW_06_SWP_01,13689.906048444565,-4598.350000000093,2882999.8
2013-03-04,CEMVN_SW_06_SWP_01,15081.648107254645,-4598.34999999986,2878401.5
2013-03-05,CEMVN_SW_06_SWP_01,16159.414539666148,34233.14999999991,2873803.1
2013-03-06,CEMVN_SW_06_SWP_01,16909.726861026138,62859.84999999986,2946867.8
2013-03-07,CEMVN_SW_06_SWP_01,17321.516226176405,52654.950000000186,2999522.8
2013-03-08,CEMVN_SW_06_SWP_01,17387.50344414008,43834.60000000009,3052177.7
2013-03-09,CEMVN_SW_06_SWP_01,17117.7539167332,35014.34999999986,3087192.0
2013-03-10,CEMVN_SW_06_SWP_01,16536.422500707908,35014.35000000009,3122206.4
2013-03-11,CEMVN_SW_06_SWP_01,15672.978227920365,35014.30000000005,3157220.7
2013-03-12,CEMVN_SW_06_SWP_01,14565.685169022763,5334.099999999862,3192235.0
2013-03-13,CEMVN_SW_06_SWP_01,13270.988549680915,-23233.300000000047,3167888.9
2013-03-14,CEMVN_SW_06_SWP_01,11869.037606972503,-11057.84999999986,3145768.4
2013-03-15,CEMVN_SW_06_SWP_01,10443.398988253437,4.800000000046566,3145773.2
2013-03-16,CEMVN_SW_06_SWP_01,9051.412952498998,4.7999999998137355,3145778.0
2013-03-17,CEMVN_SW_06_SWP_01,7715.032783222152,4.800000000046566,3145782.8
2013-03-18,CEMVN_SW_06_SWP_01,6425.184055490652,4.800000000046566,3145787.6
2013-03-19,CEMVN_SW_06_SWP_01,5149.565157318953,6785.149999999907,3145792.4
2013-03-20,CEMVN_SW_06_SWP_01,3840.9988719054963,13565.5,3159357.9
2013-03-21,CEMVN_SW_06_SWP_01,2453.7571740613785,13565.5,3172923.4
2013-03-22,CEMVN_SW_06_SWP_01,963.9951382428407,13565.5,3186488.9
2013-03-23,CEMVN_SW_06_SWP_01,-612.6228264514357,13565.5,3200054.4
2013-03-24,CEMVN_SW_06_SWP_01,-2209.941941531142,13565.5,3213619.9
2013-03-25,CEMVN_SW_06_SWP_01,-3725.66845501191,13565.5,3227185.4
2013-03-26,CEMVN_SW_06_SWP_01,-5060.114442198072,13565.5,3240750.9
2013-03-27,CEMVN_SW_06_SWP_01,-6144.940317164408,-15284.300000000047,3254316.4
2013-03-28,CEMVN_SW_06_SWP_01,-6941.806918401504,-44134.14999999991,3210182.3
2013-03-29,CEMVN_SW_06_SWP_01,-7426.4249571105465,-44134.14999999991,3166048.1
2013-03-30,CEMVN_SW_06_SWP_01,-7585.554507434135,-44134.10000000009,3121914.0
2013-03-31,CEMVN_SW_06_SWP_01,-7429.112718364457,-44134.14999999991,3077779.9
2013-04-01,CEMVN_SW_06_SWP_01,-6989.972190701636,-21826.449999999953,3033645.7
2013-04-02,CEMVN_SW_06_SWP_01,-6310.548114674166,5270.349999999861,3034127.0
2013-04-03,CEMVN_SW_06_SWP_01,-5440.152618809603,10059.399999999909,3044186.4
2013-04-04,CEMVN_SW_06_SWP_01,-4441.704480881803,10059.350000000093,3054245.8
2013-04-05,CEMVN_SW_06_SWP_01,-3391.4638070603833,10059.350000000095,3064305.1
2013-04-06,CEMVN_SW_06_SWP_01,-2366.921601427719,10059.349999999862,3074364.5
2013-04-07,CEMVN_SW_06_SWP_01,-1429.912334737135,10059.350000000093,3084423.8
2013-04-08,CEMVN_SW_06_SWP_01,-615.9794346981216,10059.40000000014,3094483.2
2013-04-09,CEMVN_SW_06_SWP_01,66.13835661276244,10059.349999999862,3104542.6
2013-04-10,CEMVN_SW_06_SWP_01,629.3058146161493,4767.25,3114601.9
2013-04-11,CEMVN_SW_06_SWP_01,1100.9754112411756,-524.75,3114077.1
2013-04-12,CEMVN_SW_06_SWP_01,1513.0386134299915,-524.75,3113552.4
2013-04-13,CEMVN_SW_06_SWP_01,1894.2642825813964,-524.8000000000466,3113027.6
2013-04-14,CEMVN_SW_06_SWP_01,2269.1329501576256,-524.8000000000466,3112502.8
2013-04-15,CEMVN_SW_06_SWP_01,2657.749996304745,-524.7999999998137,3111978.0
2013-04-16,CEMVN_SW_06_SWP_01,3075.3643520209007,-524.75,3111453.2
2013-04-17,CEMVN_SW_06_SWP_01,3531.592617253773,-524.75,3110928.5
2013-04-18,CEMVN_SW_06_SWP_01,4029.3788876538165,-524.8000000000466,3110403.7
2013-04-19,CEMVN_SW_06_SWP_01,4563.763001506915,-524.8000000000466,3109878.9
2013-04-20,CEMVN_SW_06_SWP_01,5120.697296724189,-524.8000000000466,3109354.1
2013-04-21,CEMVN_SW_06_SWP_01,5676.387448015623,-524.8000000000466,3108829.3
2013-04-22,CEMVN_SW_06_SWP_01,6197.726339099463,-524.75,3108304.5
2013-04-23,CEMVN_SW_06_SWP_01,6644.042114491109,14340.149999999907,3107779.8
2013-04-24,CEMVN_SW_06_SWP_01,6972.35685489513,29205.0,3136984.8
2013-04-25,CEMVN_SW_06_SWP_01,7153.531703732675,29205.0,3166189.8
2013-04-26,CEMVN_SW_06_SWP_01,7188.474180582911,29205.0,3195394.8
2013-04-27,CEMVN_SW_06_SWP_01,7108.365436353954,29205.0,3224599.8
2013-04-28,CEMVN_SW_06_SWP_01,6964.112613213714,29205.0,3253804.8
2013-04-29,CEMVN_SW_06_SWP_01,6814.393487736816,29205.0,3283009.8
2013-04-30,CEMVN_SW_06_SWP_01,6717.429239158984,-73855.29999999981,3312214.8
2013-05-01,CEMVN_SW_06_SWP_01,6718.3278237234335,-176915.59999999986,3135299.2
2013-05-02,CEMVN_SW_06_SWP_01,6815.512564166915,-76466.0,2958383.6
2013-05-03,CEMVN_SW_06_SWP_01,6972.469068639912,23983.649999999907,2982367.2
2013-05-04,CEMVN_SW_06_SWP_01,7154.474832713138,23983.699999999953,3006350.9
2013-05-05,CEMVN_SW_06_SWP_01,7327.143031271175,23983.69999999995,3030334.6
2013-05-06,CEMVN_SW_06_SWP_01,7453.886237817118,23983.699999999953,3054318.3
2013-05-07,CEMVN_SW_06_SWP_01,7495.860565382056,156389.80000000005,3078302.0
2013-05-08,CEMVN_SW_06_SWP_01,7419.525053389138,123416.30000000005,3367097.9
2013-05-09,CEMVN_SW_06_SWP_01,7229.887571356492,-41963.34999999986,3325134.6
2013-05-10,CEMVN_SW_06_SWP_01,6972.99944936065,-41963.35000000009,3283171.2
2013-05-11,CEMVN_SW_06_SWP_01,6689.267157099908,-41963.35000000009,3241207.9
2013-05-12,CEMVN_SW_06_SWP_01,6374.213907893281,-41963.34999999986,3199244.5
2013-05-13,CEMVN_SW_06_SWP_01,5980.194510017522,-41963.35000000009,3157281.2
2013-05-14,CEMVN_SW_06_SWP_01,5445.672131500207,113895.29999999981,3115317.8
2013-05-15,CEMVN_SW_06_SWP_01,4716.480929758633,136887.1000000001,3385071.8
2013-05-16,CEMVN_SW_06_SWP_01,3784.806590649532,9864.050000000048,3389092.0
2013-05-17,CEMVN_SW_06_SWP_01,2698.677836760413,15707.949999999953,3404799.9
2013-05-18,CEMVN_SW_06_SWP_01,1531.4318688937929,15707.949999999955,3420507.9
2013-05-19,CEMVN_SW_06_SWP_01,365.34712107223453,15707.900000000142,3436215.8
2013-05-20,CEMVN_SW_06_SWP_01,-721.8368142652325,15707.950000000186,3451923.7
2013-05-21,CEMVN_SW_06_SWP_01,-1668.0854769726284,-125609.60000000011,3467631.7
2013-05-22,CEMVN_SW_06_SWP_01,-2438.927554730093,-55917.750000000015,3200704.5
2013-05-23,CEMVN_SW_06_SWP_01,-3044.117332048947,64271.44999999995,3355796.2
2013-05-24,CEMVN_SW_06_SWP_01,-3486.0298814736307,-26548.800000000047,3329247.4
2013-05-25,CEMVN_SW_06_SWP_01,-3728.928296549013,-26548.84999999986,3302698.6
2013-05-26,CEMVN_SW_06_SWP_01,-3745.055121999001,-26548.850000000093,3276149.7
2013-05-27,CEMVN_SW_06_SWP_01,-3533.630857787328,-26548.850000000093,3249600.9
2013-05-28,CEMVN_SW_06_SWP_01,-3121.034989928361,-26548.849999999864,3223052.0
2013-05-29,CEMVN_SW_06_SWP_01,-2554.414421026595,-26548.80000000005,3196503.2
2013-05-30,CEMVN_SW_06_SWP_01,-1893.2777507721912,2632.4499999999534,3169954.4
2013-05-31,CEMVN_SW_06_SWP_01,-1202.6503761808854,31813.69999999995,3201768.1
2013-06-01,CEMVN_SW_06_SWP_01,-549.4767538297456,31813.699999999953,3233581.8
2013-06-02,CEMVN_SW_06_SWP_01,7.679098244523617,31813.700000000183,3265395.5
2013-06-03,CEMVN_SW_06_SWP_01,441.02645037160255,31813.75,3297209.2
2013-06-04,CEMVN_SW_06_SWP_01,767.300509048393,-301.70000000018473,3329023.0
2013-06-05,CEMVN_SW_06_SWP_01,1033.8649078938179,-32352.75,3296605.8
2013-06-06,CEMVN_SW_06_SWP_01,1284.6193282317836,-16148.250000000002,3264317.5
2013-06-07,CEMVN_SW_06_SWP_01,1530.9383672191761,47.850000000093125,3264309.3
2013-06-08,CEMVN_SW_06_SWP_01,1757.3823252019938,108.10000000009312,3264413.2
2013-06-09,CEMVN_SW_06_SWP_01,1941.653852435993,112.3499999998603,3264525.5
2013-06-10,CEMVN_SW_06_SWP_01,2059.11019216571,112.35000000009313,3264637.9
2013-06-11,CEMVN_SW_06_SWP_01,2082.4798164726235,50137.10000000009,3264750.2
2013-06-12,CEMVN_SW_06_SWP_01,1989.2047460863832,-17034.700000000194,3364912.1
2013-06-13,CEMVN_SW_06_SWP_01,1782.793528438313,-46896.99999999999,3230680.8
2013-06-14,CEMVN_SW_06_SWP_01,1455.3082769433968,40437.25,3271118.1
2013-06-15,CEMVN_SW_06_SWP_01,970.4868958084844,40437.25,3311555.3
2013-06-16,CEMVN_SW_06_SWP_01,322.42465169751085,40437.30000000005,3351992.6
2013-06-17,CEMVN_SW_06_SWP_01,-448.8500724786427,40437.30000000005,3392429.9
2013-06-18,CEMVN_SW_06_SWP_01,-1280.5036273465957,-26178.399999999907,3432867.2
2013-06-19,CEMVN_SW_06_SWP_01,-2106.863009518478,63034.29999999981,3340073.1
2013-06-20,CEMVN_SW_06_SWP_01,-2865.121348042041,-146960.1000000001,3558935.8
2013-06-21,CEMVN_SW_06_SWP_01,-3513.4022701673675,-293879.3999999999,3046152.9
2013-06-22,CEMVN_SW_06_SWP_01,-4054.400005129399,-74956.34999999986,2971177.0
2013-06-23,CEMVN_SW_06_SWP_01,-4517.420819811523,-74907.8999999999,2896240.2
2013-06-24,CEMVN_SW_06_SWP_01,-4929.680503517389,343903.5499999998,2821361.2
2013-06-25,CEMVN_SW_06_SWP_01,-5309.1469062916,197741.0,3584047.3
2013-06-26,CEMVN_SW_06_SWP_01,-5659.9579751205165,-120674.64999999992,3216843.2
2013-06-27,CEMVN_SW_06_SWP_01,-5991.833082421217,41770.44999999993,3342698.0
2013-06-28,CEMVN_SW_06_SWP_01,-6296.178670867812,-42313.89999999991,3300384.1
2013-06-29,CEMVN_SW_06_SWP_01,-6525.585490365047,-42313.75,3258070.2
2013-06-30,CEMVN_SW_06_SWP_01,-6641.650206699036,-42261.450000000186,3215756.6
2013-07-01,CEMVN_SW_06_SWP_01,-6646.4760613348335,-42116.80000000005,3173547.3
2013-07-02,CEMVN_SW_06_SWP_01,-6580.772272495786,90238.70000000019,3131523.0
2013-07-03,CEMVN_SW_06_SWP_01,-6492.297068992397,73770.8999999999,3354024.7
2013-07-04,CEMVN_SW_06_SWP_01,-6385.309708742425,-74959.8500000001,3279064.8
2013-07-05,CEMVN_SW_06_SWP_01,-6218.709994066041,-74959.84999999986,3204105.0
2013-07-06,CEMVN_SW_06_SWP_01,-5965.865534832003,-74959.8999999999,3129145.1
2013-07-07,CEMVN_SW_06_SWP_01,-5649.325425820891,-74959.5,3054185.2
2013-07-08,CEMVN_SW_06_SWP_01,-5318.4127509510145,-74854.75,2979226.1
2013-07-09,CEMVN_SW_06_SWP_01,-5017.1486772831995,61083.05000000004,2904475.7
2013-07-10,CEMVN_SW_06_SWP_01,-4781.994279187638,197021.6499999999,3101392.2
2013-07-11,CEMVN_SW_06_SWP_01,-4648.451338779414,84140.09999999986,3298519.0
2013-07-12,CEMVN_SW_06_SWP_01,-4617.915841030888,-28846.550000000047,3269672.4
2013-07-13,CEMVN_SW_06_SWP_01,-4646.076385433087,-28846.5,3240825.9
2013-07-14,CEMVN_SW_06_SWP_01,-4675.670029567089,-28846.550000000047,3211979.4
2013-07-15,CEMVN_SW_06_SWP_01,-4648.264422376873,-28846.550000000047,3183132.8
2013-07-16,CEMVN_SW_06_SWP_01,-4512.712394802598,-27895.199999999953,3154286.3
2013-07-17,CEMVN_SW_06_SWP_01,-4238.969252793817,-26943.899999999907,3127342.4
2013-07-18,CEMVN_SW_06_SWP_01,-3829.478163439082,-7910.300000000046,3100398.5
2013-07-19,CEMVN_SW_06_SWP_01,-3316.984766001813,11123.300000000047,3111521.8
2013-07-20,CEMVN_SW_06_SWP_01,-2743.222612286918,11123.300000000047,3122645.1
2013-07-21,CEMVN_SW_06_SWP_01,-2135.754676166456,11123.300000000047,3133768.4
2013-07-22,CEMVN_SW_06_SWP_01,-1498.1470178689342,11123.300000000047,3144891.7
2013-07-23,CEMVN_SW_06_SWP_01,-807.9438951232005,-34926.5,3156015.0
2013-07-24,CEMVN_SW_06_SWP_01,-31.247156145982412,-29842.600000000093,3075038.7
2013-07-25,CEMVN_SW_06_SWP_01,825.9025531567167,25095.199999999953,3096329.8
2013-07-26,CEMVN_SW_06_SWP_01,1715.6326540829614,13768.550000000047,3125229.1
2013-07-27,CEMVN_SW_06_SWP_01,2604.187347461935,-1362.25,3123866.9
2013-07-28,CEMVN_SW_06_SWP_01,3476.714116212912,-1362.25,3122504.6
2013-07-29,CEMVN_SW_06_SWP_01,4315.347190860193,-1362.1999999999537,3121142.4
2013-07-30,CEMVN_SW_06_SWP_01,5093.4673390283715,100676.19999999995,3119780.2
2013-07-31,CEMVN_SW_06_SWP_01,5785.1220241461415,116933.44999999995,3322494.8
2013-08-01,CEMVN_SW_06_SWP_01,6396.74078029627,-9782.949999999953,3353647.1
2013-08-02,CEMVN_SW_06_SWP_01,6967.97896054876,-86996.44999999995,3302928.9
2013-08-03,CEMVN_SW_06_SWP_01,7544.690422007581,-123274.69999999997,3179654.2
2013-08-04,CEMVN_SW_06_SWP_01,8158.0054506196175,-123274.75,3056379.5
2013-08-05,CEMVN_SW_06_SWP_01,8795.58382249251,62383.80000000007,2933104.7
2013-08-06,CEMVN_SW_06_SWP_01,9418.497255422873,2296.849999999856,3181147.1
2013-08-07,CEMVN_SW_06_SWP_01,9995.572679593693,25595.899999999896,2937698.4
